_id,timestamp,cafe_id,seat,gender,act,group,menu
64ed854e241a11ac32211306,2023-08-03T11:37:56.972Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211307,2023-08-03T11:38:57.482Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211308,2023-08-03T11:39:58.137Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211309,2023-08-03T11:40:59.186Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130a,2023-08-03T11:41:59.920Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130b,2023-08-03T11:43:00.758Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130c,2023-08-03T11:44:01.734Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130d,2023-08-03T11:45:02.468Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130e,2023-08-03T11:46:03.323Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac3221130f,2023-08-03T11:47:04.128Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211310,2023-08-03T11:48:04.960Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211311,2023-08-03T11:49:05.457Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211312,2023-08-03T11:50:06.104Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211313,2023-08-03T11:51:06.820Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211314,2023-08-03T11:52:07.232Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854e241a11ac32211315,2023-08-03T11:53:08.278Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0]}",ice
64ed854e241a11ac32211316,2023-08-03T11:54:08.898Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed854e241a11ac32211317,2023-08-03T11:55:09.540Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211318,2023-08-03T11:56:10.713Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854e241a11ac32211319,2023-08-03T11:57:11.565Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed854e241a11ac3221131a,2023-08-03T11:58:12.384Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed854e241a11ac3221131b,2023-08-03T11:59:13.069Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854e241a11ac3221131c,2023-08-03T12:00:14.046Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 4, 2]}",ice
64ed854e241a11ac3221131d,2023-08-03T12:01:14.823Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.0, 'cluster': [1, 4, 1]}",ice
64ed854e241a11ac3221131e,2023-08-03T12:02:15.824Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [1, 4, 1]}",ice
64ed854e241a11ac3221131f,2023-08-03T12:03:17.062Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 4, 2]}",ice
64ed854e241a11ac32211320,2023-08-03T12:04:18.014Z,20,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 2.33, 'cluster': [1, 4, 2]}",ice
64ed854e241a11ac32211321,2023-08-03T12:05:19.373Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 1]}",ice
64ed854e241a11ac32211322,2023-08-03T12:06:20.687Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed854e241a11ac32211323,2023-08-03T12:07:21.788Z,20,66.67,"{'male': 75.0, 'female': 25.0}",chatting,"{'average': 2.33, 'cluster': [1, 4, 2]}",ice
64ed854e241a11ac32211324,2023-08-03T12:08:23.320Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854e241a11ac32211325,2023-08-03T12:09:24.677Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 4, 2]}",ice
64ed854e241a11ac32211326,2023-08-03T12:10:26.165Z,20,66.67,"{'male': 75.0, 'female': 25.0}",chatting,"{'average': 2.33, 'cluster': [2, 4, 1]}",ice
64ed854e241a11ac32211327,2023-08-03T12:11:27.673Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 1]}",ice
64ed854f241a11ac32211328,2023-08-03T12:12:28.931Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [1, 4, 1]}",ice
64ed854f241a11ac32211329,2023-08-03T12:13:30.331Z,20,66.67,"{'male': 75.0, 'female': 25.0}",chatting,"{'average': 2.0, 'cluster': [1, 4, 1]}",ice
64ed854f241a11ac3221132a,2023-08-03T12:14:31.547Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 1]}",ice
64ed854f241a11ac3221132b,2023-08-03T12:15:33.367Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 1]}",ice
64ed854f241a11ac3221132c,2023-08-03T12:16:35.108Z,20,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.0, 'cluster': [2, 4, 3]}",ice
64ed854f241a11ac3221132d,2023-08-03T12:17:36.562Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [3, 4, 4]}",ice
64ed854f241a11ac3221132e,2023-08-03T12:18:38.052Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [1, 4, 1]}",ice
64ed854f241a11ac3221132f,2023-08-03T12:19:39.663Z,20,100.0,"{'male': 75.0, 'female': 25.0}",chatting,"{'average': 2.33, 'cluster': [1, 4, 2]}",ice
64ed854f241a11ac32211330,2023-08-03T12:20:41.240Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211331,2023-08-03T12:21:42.729Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [3, 4, 1]}",ice
64ed854f241a11ac32211332,2023-08-03T12:22:44.440Z,20,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211333,2023-08-03T12:23:46.216Z,20,100.0,"{'male': 66.67, 'female': 33.33}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed854f241a11ac32211334,2023-08-03T12:24:48.028Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed854f241a11ac32211335,2023-08-03T12:25:49.944Z,20,100.0,"{'male': 75.0, 'female': 25.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211336,2023-08-03T12:26:51.895Z,20,100.0,"{'male': 60.0, 'female': 40.0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed854f241a11ac32211337,2023-08-03T12:27:54.009Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [2, 4, 3]}",ice
64ed854f241a11ac32211338,2023-08-03T12:28:56.232Z,20,100.0,"{'male': 80.0, 'female': 20.0}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed854f241a11ac32211339,2023-08-03T12:29:58.279Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.33, 'cluster': [2, 4, 1]}",ice
64ed854f241a11ac3221133a,2023-08-03T12:31:00.289Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [3, 4, 2]}",ice
64ed854f241a11ac3221133b,2023-08-03T12:32:02.483Z,20,100.0,"{'male': 80.0, 'female': 20.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221133c,2023-08-03T12:33:04.456Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221133d,2023-08-03T12:34:06.430Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221133e,2023-08-03T12:35:08.414Z,20,100.0,"{'male': 40.0, 'female': 60.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221133f,2023-08-03T12:36:10.262Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211340,2023-08-03T12:37:12.201Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211341,2023-08-03T12:38:13.785Z,20,100.0,"{'male': 25.0, 'female': 75.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211342,2023-08-03T12:39:15.760Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed854f241a11ac32211343,2023-08-03T12:40:17.783Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac32211344,2023-08-03T12:41:19.362Z,20,100.0,"{'male': 60.0, 'female': 40.0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed854f241a11ac32211345,2023-08-03T12:42:21.352Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.33, 'cluster': [2, 3, 2]}",ice
64ed854f241a11ac32211346,2023-08-03T12:43:23.054Z,20,100.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed854f241a11ac32211347,2023-08-03T12:44:25.037Z,20,100.0,"{'male': 40.0, 'female': 60.0}",chatting,"{'average': 3.0, 'cluster': [4, 4, 1]}",ice
64ed854f241a11ac32211348,2023-08-03T12:45:26.779Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 3, 2]}",ice
64ed854f241a11ac32211349,2023-08-03T12:46:28.861Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221134a,2023-08-03T12:47:30.247Z,20,100.0,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed854f241a11ac3221134b,2023-08-03T12:48:31.999Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 2, 3]}",ice
64ed854f241a11ac3221134c,2023-08-03T12:49:33.515Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221134d,2023-08-03T12:50:35.202Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221134e,2023-08-03T12:51:36.733Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221134f,2023-08-03T12:52:38.165Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed854f241a11ac32211350,2023-08-03T12:53:40.265Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 2, 0]}",ice
64ed854f241a11ac32211351,2023-08-03T12:54:42.132Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [2, 3, 4]}",ice
64ed854f241a11ac32211352,2023-08-03T12:55:44.009Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.67, 'cluster': [1, 1, 3]}",ice
64ed854f241a11ac32211353,2023-08-03T12:56:45.623Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 2, 4]}",ice
64ed854f241a11ac32211354,2023-08-03T12:57:47.635Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.5, 'cluster': [4, 3, 0]}",ice
64ed854f241a11ac32211355,2023-08-03T12:58:49.584Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac32211356,2023-08-03T12:59:51.269Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed854f241a11ac32211357,2023-08-03T13:00:52.622Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed854f241a11ac32211358,2023-08-03T13:01:53.792Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [3, 2, 4]}",ice
64ed854f241a11ac32211359,2023-08-03T13:02:55.073Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 2, 4]}",ice
64ed854f241a11ac3221135a,2023-08-03T13:03:56.338Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221135b,2023-08-03T13:04:57.626Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed854f241a11ac3221135c,2023-08-03T13:05:59.298Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [2, 3, 1]}",ice
64ed854f241a11ac3221135d,2023-08-03T13:07:00.486Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 2, 0]}",ice
64ed854f241a11ac3221135e,2023-08-03T13:08:01.913Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed854f241a11ac3221135f,2023-08-03T13:09:03.073Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.0, 'cluster': [1, 1, 4]}",ice
64ed854f241a11ac32211360,2023-08-03T13:10:04.661Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854f241a11ac32211361,2023-08-03T13:11:05.678Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 2.67, 'cluster': [2, 2, 4]}",ice
64ed854f241a11ac32211362,2023-08-03T13:12:07.199Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854f241a11ac32211363,2023-08-03T13:13:08.427Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac32211364,2023-08-03T13:14:10.026Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [0, 1, 0]}",ice
64ed854f241a11ac32211365,2023-08-03T13:15:11.204Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac32211366,2023-08-03T13:16:12.711Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac32211367,2023-08-03T13:17:14.710Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed854f241a11ac32211368,2023-08-03T13:18:16.475Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed854f241a11ac32211369,2023-08-03T13:19:18.619Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221136a,2023-08-03T13:20:20.222Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221136b,2023-08-03T13:21:21.563Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221136c,2023-08-03T13:22:22.998Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed854f241a11ac3221136d,2023-08-03T13:23:24.642Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed854f241a11ac3221136e,2023-08-03T13:24:26.144Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac3221136f,2023-08-03T13:25:27.359Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8550241a11ac32211370,2023-08-03T13:26:28.982Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211371,2023-08-03T13:27:30.595Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8550241a11ac32211372,2023-08-03T13:28:31.945Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8550241a11ac32211373,2023-08-03T13:29:33.175Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211374,2023-08-03T13:30:34.853Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211375,2023-08-03T13:31:36.062Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211376,2023-08-03T13:32:37.403Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211377,2023-08-03T13:33:38.561Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211378,2023-08-03T13:34:39.832Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211379,2023-08-03T13:35:41.516Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [4, 1, 1]}",ice
64ed8550241a11ac3221137a,2023-08-03T13:36:43.126Z,20,33.33,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [2, 1, 0]}",ice
64ed8550241a11ac3221137b,2023-08-03T13:37:44.780Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [2, 2, 2]}",ice
64ed8550241a11ac3221137c,2023-08-03T13:38:46.056Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [4, 4, 2]}",ice
64ed8550241a11ac3221137d,2023-08-03T13:39:47.520Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 1]}",ice
64ed8550241a11ac3221137e,2023-08-03T13:40:49.047Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 1]}",ice
64ed8550241a11ac3221137f,2023-08-03T13:41:51.305Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 1.33, 'cluster': [2, 1, 1]}",ice
64ed8550241a11ac32211380,2023-08-03T13:42:52.775Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211381,2023-08-03T13:43:54.051Z,20,100.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [4, 3, 3]}",ice
64ed8550241a11ac32211382,2023-08-03T13:44:55.412Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [4, 3, 2]}",ice
64ed8550241a11ac32211383,2023-08-03T13:45:56.713Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.0, 'cluster': [1, 1, 0]}",ice
64ed8550241a11ac32211384,2023-08-03T13:46:58.290Z,20,66.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 4]}",ice
64ed8550241a11ac32211385,2023-08-03T13:47:59.433Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [4, 4, 0]}",ice
64ed8550241a11ac32211386,2023-08-03T13:49:00.933Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.5, 'cluster': [3, 4, 0]}",ice
64ed8550241a11ac32211387,2023-08-03T13:50:02.882Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed8550241a11ac32211388,2023-08-03T13:51:04.545Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [3, 4, 3]}",ice
64ed8550241a11ac32211389,2023-08-03T13:52:05.999Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8550241a11ac3221138a,2023-08-03T13:53:07.402Z,20,66.67,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed8550241a11ac3221138b,2023-08-03T13:54:09.085Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8550241a11ac3221138c,2023-08-03T13:55:10.474Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.33, 'cluster': [4, 3, 3]}",ice
64ed8550241a11ac3221138d,2023-08-03T13:56:11.648Z,20,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 2.5, 'cluster': [4, 1, 0]}",ice
64ed8550241a11ac3221138e,2023-08-03T13:57:13.091Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8550241a11ac3221138f,2023-08-03T13:58:14.269Z,20,66.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [3, 1, 0]}",ice
64ed8550241a11ac32211390,2023-08-03T13:59:15.668Z,20,66.67,"{'male': 50.0, 'female': 50.0}",chatting,"{'average': 3.67, 'cluster': [4, 4, 3]}",ice
64ed8550241a11ac32211391,2023-08-02T14:58:29.434Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 0, 'cluster': [0, 0, 0, 0, 0, 0]}",ice
64ed8550241a11ac32211392,2023-08-02T14:58:35.840Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [1, 4, 0, 0, 0, 0]}",ice
64ed8550241a11ac32211393,2023-08-02T14:59:36.611Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 2, 0, 0, 0]}",ice
64ed8550241a11ac32211394,2023-08-02T15:00:37.200Z,18,16.67,"{'male': 0.0, 'female': 100.0}",chatting,"{'average': 2.5, 'cluster': [0, 4, 0, 0, 1, 0]}",ice
64ed8550241a11ac32211395,2023-08-02T15:01:37.939Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 4, 1, 0, 0, 1]}",ice
64ed8550241a11ac32211396,2023-08-02T15:02:39.228Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8550241a11ac32211397,2023-08-02T15:03:40.026Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8550241a11ac32211398,2023-08-02T15:04:40.952Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [0, 3, 2, 0, 0, 0]}",ice
64ed8550241a11ac32211399,2023-08-02T15:05:41.890Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139a,2023-08-02T15:06:42.683Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 2.5, 'cluster': [2, 3, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139b,2023-08-02T15:07:43.514Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139c,2023-08-02T15:08:44.482Z,18,0.0,"{'male': 100.0, 'female': 0.0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139d,2023-08-02T15:09:45.236Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139e,2023-08-02T15:10:46.096Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 4.0, 'cluster': [0, 4, 0, 0, 0, 0]}",ice
64ed8550241a11ac3221139f,2023-08-02T15:11:46.802Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 3.0, 'cluster': [0, 3, 0, 0, 0, 0]}",ice
64ed8550241a11ac322113a0,2023-08-02T15:12:47.585Z,18,16.67,"{'male': 0, 'female': 0}",chatting,"{'average': 1.5, 'cluster': [1, 2, 0, 0, 0, 0]}",ice
64ed8550241a11ac322113a1,2023-08-02T15:13:48.137Z,18,0.0,"{'male': 0, 'female': 0}",chatting,"{'average': 2.0, 'cluster': [0, 2, 0, 0, 0, 0]}",ice
